"","long","lat"
"V.8091",94.1911568433597,31.8413447029806
"V.8092",94.5683950214087,29.7136758897245
"V.8093",95.522107995596,27.4792119461534
"V.8094",96.488552442396,25.2517096728938
"V.8095",97.4714303243392,23.0353559759070
"V.8096",98.4717593396118,20.8318071760667
"V.8097",99.4915680543972,18.6431225754076
"V.8098",100.529285525186,16.4716927401392
"V.8099",101.854328563791,14.7386142005185
"V.8100",103.144708392357,12.9981727169725
"V.8101",104.402624331798,11.2534615114217
"V.8102",105.629182872760,9.50586625849376
"V.8103",106.827416619234,7.75694765641416
"V.8104",108.000003005374,6.00655842922889
"V.8105",109.150036106875,4.25501490007389
"V.8106",110.280398263566,2.50212667742604
"V.8107",111.394839249302,0.749936894981682
"V.8108",112.495189554780,-1.00413193653637
"V.8109",113.584406651911,-2.76042330093818
"V.8110",114.665079182391,-4.51955154172307
"V.8111",115.740014353967,-6.28188591599305
"V.8112",116.811875940417,-8.04827315376178
"V.8113",117.883641904219,-9.8193266913941
"V.8114",118.957989679527,-11.595681309596
"V.8115",120.037869908063,-13.3777391357549
"V.8116",121.126301533439,-15.1662250236963
"V.8117",122.228680405101,-16.9616563602501
"V.8118",123.346044711802,-18.764175725615
"V.8119",124.481700265100,-20.5739863179189
"V.8120",125.639239744499,-22.3911342409387
"V.8121",126.823075452202,-24.2153155512563
"V.8122",128.036362935606,-26.0456098808811
"V.8123",129.283896987509,-27.8792492956519
"V.8124",130.5683960232,-29.7136758897245
"V.8125",132.512390804391,-31.4143759175848
"V.8126",134.569657442777,-33.0525592239719
"V.8127",136.745072693426,-34.6184142421432
"V.8128",139.041273009357,-36.1052098206716
"V.8129",141.460621636024,-37.5051663740924
"V.8130",144.000004007165,-38.8119215811938
"V.8131",116.915913381855,76.8560274468407
"V.8132",124.509758682210,75.6892877026299
"V.8133",130.840333174815,74.3177652267238
"V.8134",136.072340041315,72.7939568530832
"V.8135",140.400180125867,71.1589461695655
"V.8136",144.000004007165,69.4415155933333
"V.8137",147.018824676906,67.6628660315703
"V.8138",149.573192483085,65.8378326551537
"V.8139",151.756926904143,63.9791605970748
"V.8140",153.638138586483,62.0921842350754
"V.8141",155.272548213354,60.1822584374647
"V.8142",156.703131335013,58.2530032045029
"V.8143",157.964407727526,56.3070857250609
"V.8144",159.083329317358,54.3459335086751
"V.8145",160.082217162715,52.3704925365457
"V.8146",160.978515566739,50.3812989785224
"V.8147",161.786854794632,48.3786977591585
"V.8148",162.519146696306,46.3624020105086
"V.8149",163.18806810286,44.3314691664674
"V.8150",163.798919241091,42.2863500195201
"V.8151",164.358448337899,40.226737211154
"V.8152",164.872515695590,38.1522755715323
"V.8153",165.346749390043,36.0626372515749
"V.8154",165.784632817732,33.9584028173611
"V.8155",166.191165677131,31.8413447029806
"V.8156",166.568397024991,29.7136758897245
"V.8157",167.522109999178,27.4792119461534
"V.8158",168.488554445979,25.2517096728938
"V.8159",169.471432327922,23.0353559759070
"V.8160",170.471768173383,20.8318071760667
"V.8161",171.491570057980,18.6431225754076
"V.8162",172.529294358958,16.4716927401392
"V.8163",173.854337397562,14.7386142005185
"V.8164",175.144710395939,12.9981727169725
"V.8165",176.402626335381,11.2534615114217
"V.8166",177.629191706532,9.50586625849376
"V.8167",178.827425453005,7.75694765641416
"V.8168",180.000005008956,6.00655842922889
"V.8169",181.150044940646,4.25501490007389
"V.8170",182.280413927527,2.50212667742604
"V.8171",183.394841252884,0.749936894981682
"V.8172",184.495198388552,-1.00413193653637
"V.8173",185.584408655494,-2.76042330093818
"V.8174",186.665081185973,-4.51955154172307
"V.8175",187.740016357550,-6.28188591599305
"V.8176",188.811877944,-8.04827315376178
"V.8177",189.883643907802,-9.8193266913941
"V.8178",190.957991683110,-11.595681309596
"V.8179",192.037871911645,-13.3777391357549
"V.8180",193.126317197400,-15.1662250236963
"V.8181",194.228682408684,-16.9616563602501
"V.8182",195.346046715384,-18.764175725615
"V.8183",196.481702268682,-20.5739863179189
"V.8184",197.639241748081,-22.3911342409387
"V.8185",198.823077455784,-24.2153155512563
"V.8186",200.036378599567,-26.0456098808811
"V.8187",201.283898991092,-27.8792492956519
"V.8188",202.568398026783,-29.7136758897245
"V.8189",204.512392807973,-31.4143759175848
"V.8190",206.569659446359,-33.0525592239719
"V.8191",208.745074697008,-34.6184142421432
"V.8192",211.04127501294,-36.1052098206716
"V.8193",213.460623639607,-37.5051663740924
"V.8194",216.000006010748,-38.8119215811938
"V.8195",188.915915385438,76.8560274468407
"V.8196",196.509760685793,75.6892877026299
"V.8197",202.840335178397,74.3177652267238
"V.8198",208.072328384519,72.7939568530832
"V.8199",212.400182129449,71.1589461695655
"V.8200",216.000006010748,69.4415155933333
"V.8201",219.018826680488,67.6628660315703
"V.8202",221.573194486668,65.8378326551537
"V.8203",223.756928907726,63.9791605970748
"V.8204",225.638140590066,62.0921842350754
"V.8205",227.272550216937,60.1822584374647
"V.8206",228.703133338596,58.2530032045029
"V.8207",229.964409731109,56.3070857250609
"V.8208",231.083331320940,54.3459335086751
"V.8209",232.082232826676,52.3704925365457
"V.8210",232.978517570322,50.3812989785224
"V.8211",233.786856798215,48.3786977591585
"V.8212",234.51913503951,46.3624020105086
"V.8213",235.188083766821,44.3314691664674
"V.8214",235.798921244674,42.2863500195201
"V.8215",236.358450341481,40.226737211154
"V.8216",236.872517699173,38.1522755715323
"V.8217",237.346751393625,36.0626372515749
"V.8218",237.784621160936,33.9584028173611
"V.8219",238.191154020336,31.8413447029806
"V.8220",238.568399028574,29.7136758897245
"V.8221",239.522112002761,27.4792119461534
"V.8222",240.488556449561,25.2517096728938
"V.8223",241.471447991883,23.0353559759070
"V.8224",242.471770176966,20.8318071760667
"V.8225",243.491572061562,18.6431225754076
"V.8226",244.529296362541,16.4716927401392
"V.8227",245.854325740766,14.7386142005185
"V.8228",247.144712399522,12.9981727169725
"V.8229",248.402614678585,11.2534615114217
"V.8230",249.629180049736,9.50586625849376
"V.8231",250.827441116966,7.75694765641416
"V.8232",252.000020672917,6.00655842922889
"V.8233",253.150033283851,4.25501490007389
"V.8234",254.280402270731,2.50212667742604
"V.8235",255.394843256467,0.749936894981682
"V.8236",256.495186731756,-1.00413193653637
"V.8237",257.584410659076,-2.76042330093818
"V.8238",258.665083189556,-4.51955154172307
"V.8239",259.740018361132,-6.28188591599305
"V.8240",260.811866287204,-8.04827315376178
"V.8241",261.883659571763,-9.8193266913941
"V.8242",262.957993686692,-11.595681309596
"V.8243",264.037873915228,-13.3777391357549
"V.8244",265.126305540604,-15.1662250236963
"V.8245",266.228698072644,-16.9616563602501
"V.8246",267.346062379345,-18.764175725615
"V.8247",268.481704272265,-20.5739863179189
"V.8248",269.639257412042,-22.3911342409387
"V.8249",270.823065798989,-24.2153155512563
"V.8250",272.036380603150,-26.0456098808811
"V.8251",273.283900994674,-27.8792492956519
"V.8252",274.568413690743,-29.7136758897245
"V.8253",276.512394811556,-31.4143759175848
"V.8254",278.56967511032,-33.0525592239719
"V.8255",280.745090360969,-34.6184142421432
"V.8256",283.041290676901,-36.1052098206716
"V.8257",285.460625643189,-37.5051663740924
"V.8258",288.00000801433,-38.8119215811938
"V.8259",260.915903728642,76.8560274468407
"V.8260",268.509762689375,75.6892877026299
"V.8261",274.84033718198,74.3177652267238
"V.8262",280.07234404848,72.7939568530832
"V.8263",284.400170472653,71.1589461695655
"V.8264",288.00000801433,69.4415155933333
"V.8265",291.018842344449,67.6628660315703
"V.8266",293.573196490250,65.8378326551537
"V.8267",295.75691725093,63.9791605970748
"V.8268",297.638142593648,62.0921842350754
"V.8269",299.272552220519,60.1822584374647
"V.8270",300.703149002557,58.2530032045029
"V.8271",301.964411734691,56.3070857250609
"V.8272",303.083333324523,54.3459335086751
"V.8273",304.082234830259,52.3704925365457
"V.8274",304.978519573905,50.3812989785224
"V.8275",305.786858801797,48.3786977591585
"V.8276",306.519164363849,46.3624020105086
"V.8277",307.188085770404,44.3314691664674
"V.8278",307.798923248256,42.2863500195201
"V.8279",308.358452345064,40.226737211154
"V.8280",308.872519702755,38.1522755715323
"V.8281",309.346753397208,36.0626372515749
"V.8282",309.784650485276,33.9584028173611
"V.8283",310.191183344675,31.8413447029806
"V.8284",310.568401032156,29.7136758897245
"V.8285",311.522114006344,27.4792119461534
"V.8286",312.488558453144,25.2517096728938
"V.8287",313.471449995465,23.0353559759070
"V.8288",314.471772180549,20.8318071760667
"V.8289",315.491574065145,18.6431225754076
"V.8290",316.529298366123,16.4716927401392
"V.8291",317.854327744349,14.7386142005185
"V.8292",319.144714403105,12.9981727169725
"V.8293",320.402644002924,11.2534615114217
"V.8294",321.629182053318,9.50586625849376
"V.8295",322.827415799792,7.75694765641416
"V.8296",324.0000226765,6.00655842922889
"V.8297",325.15006260819,4.25501490007389
"V.8298",326.280404274314,2.50212667742604
"V.8299",327.394845260050,0.749936894981682
"V.8300",328.495188735339,-1.00413193653637
"V.8301",329.584412662659,-2.76042330093818
"V.8302",330.665085193138,-4.51955154172307
"V.8303",331.740020364715,-6.28188591599305
"V.8304",332.811895611543,-8.04827315376178
"V.8305",333.883661575345,-9.8193266913941
"V.8306",334.957995690275,-11.595681309596
"V.8307",336.03787591881,-13.3777391357549
"V.8308",337.126334864944,-15.1662250236963
"V.8309",338.228700076227,-16.9616563602501
"V.8310",339.346064382928,-18.764175725615
"V.8311",340.481706275847,-20.5739863179189
"V.8312",341.639259415624,-22.3911342409387
"V.8313",342.823095123328,-24.2153155512563
"V.8314",344.036382606732,-26.0456098808811
"V.8315",345.283902998257,-27.8792492956519
"V.8316",346.568415694326,-29.7136758897245
"V.8317",348.512396815138,-31.4143759175848
"V.8318",350.569677113903,-33.0525592239719
"V.8319",352.745092364552,-34.6184142421432
"V.8320",355.041292680483,-36.1052098206716
"V.8321",357.460627646772,-37.5051663740924
"V.8322",1.20526440796469e-05,-38.8119215811938
"V.8323",334.473489391311,78.8515013638057
"V.8324",343.101357030114,77.6391564465068
"V.8325",350.028917376935,76.206619890745
"V.8326",355.560687585728,74.6200147578752
"V.8327",360.000010017913,72.92696795698
"V.8328",3.59983199214818,71.1589461695655
"V.8329",6.55553701820278,69.3377855104083
"V.8330",9.01394322786475,67.478013791873
"V.8331",11.0863267824315,65.5917272789798
"V.8332",12.8503682771071,63.683563670175
"V.8333",14.3673712210135,61.7581333431484
"V.8334",15.6843580514916,59.8182913169731
"V.8335",16.8370907852620,57.8662300823726
"V.8336",17.8533768299830,55.9028068280878
"V.8337",18.7553938098897,53.9286328560494
"V.8338",19.5611922074111,51.9437081662574
"V.8339",20.285043702818,49.9481249662657
"V.8340",20.9382437214503,47.9413231805621
"V.8341",21.5304808866456,45.9227563940132
"V.8342",22.0724598123807,43.890959531042
"V.8343",22.5679285649626,41.8463321577149
"V.8344",23.0219858806067,39.7880888022775
"V.8345",23.4393787407862,37.7157411062039
"V.8346",23.8247994854608,35.6287187486985
"V.8347",24.1815283129796,33.5280633336099
"V.8348",24.5123809688277,31.4143759175848
"V.8349",24.8193826040941,29.2902280668458
"V.8350",25.7579308507766,27.038801348471
"V.8351",26.7122517118,24.7954649891680
"V.8352",27.6844130269354,22.5635128476642
"V.8353",28.6754529849367,20.3456889524585
"V.8354",29.6854535480740,18.1447168414826
"V.8355",31.0167223041066,16.4223548686696
"V.8356",32.3116851896060,14.6933846878347
"V.8357",33.5720975631889,12.9609763605263
"V.8358",34.8007461420367,11.2266333821355
"V.8359",35.9999975866967,9.49202317259344
"V.8360",37.1725908030261,7.75694765641416
"V.8361",38.3215686403003,6.02170223927928
"V.8362",39.450182268564,4.28612897306424
"V.8363",40.562072178645,2.55231405367365
"V.8364",41.6590654461461,0.81765603280739
"V.8365",42.7439658637218,-0.918201113145032
"V.8366",43.8197309032825,-2.65590198328653
"V.8367",44.8889287159563,-4.39577271914998
"V.8368",45.9541820943844,-6.13873710382063
"V.8369",47.0181992085728,-7.8854030241346
"V.8370",48.0839580209995,-9.63647825844462
"V.8371",49.1542042677109,-11.3923295025318
"V.8372",50.2316939300371,-13.1538019923059
"V.8373",51.3195108383883,-14.9214190910120
"V.8374",52.4230679176819,-16.6957229449156
"V.8375",53.5434238472391,-18.4766845257127
"V.8376",54.6837478348348,-20.2647699938141
"V.8377",55.8476735411075,-22.0599127548754
"V.8378",57.0396644946798,-23.8617849598165
"V.8379",58.2631733561771,-25.6686858915340
"V.8380",59.5221001636155,-27.4792119461534
"V.8381",60.8193853134327,-29.2902280668458
"V.8382",62.8275770426323,-30.9444384121204
"V.8383",64.947818025166,-32.5313372431245
"V.8384",67.1829632801068,-34.0425063517060
"V.8385",69.5341261282895,-35.470309586373
"V.8386",71.9999951733934,-36.807599154159
"V.8387",46.4734950373589,78.8515013638057
"V.8388",55.1013524308785,77.6391564465068
"V.8389",62.0288957022261,76.206619890745
"V.8390",67.5606659110194,74.6200147578752
"V.8391",72.0000020035825,72.92696795698
"V.8392",75.5998327150702,71.1589461695655
"V.8393",78.5555356066907,69.3377855104083
"V.8394",81.013946085221,67.478013791873
"V.8395",83.0863279322404,65.5917272789798
"V.8396",84.8503677193687,63.683563670175
"V.8397",86.367373224596,61.7581333431484
"V.8398",87.6843566399796,59.8182913169731
"V.8399",88.8370944963918,57.8662300823726
"V.8400",89.8533788335655,55.9028068280878
"V.8401",90.755400936114,53.9286328560494
"V.8402",91.5611993336355,51.9437081662574
"V.8403",92.2850491214951,49.9481249662657
"V.8404",92.9382542627693,47.9413231805621
"V.8405",93.5304863053227,45.9227563940132
"V.8406",94.0724686461524,43.890959531042
"V.8407",94.5679373987343,41.8463321577149
"V.8408",95.0219947143784,39.7880888022775
"V.8409",95.4393875745579,37.7157411062039
"V.8410",95.8248083192325,35.6287187486985
"V.8411",96.181535439204,33.5280633336099
"V.8412",96.5123898025994,31.4143759175848
"V.8413",96.8193931454131,29.2902280668458
"V.8414",97.7579362694538,27.038801348471
"V.8415",98.7122571304771,24.7954649891680
"V.8416",99.6844184456125,22.5635128476642
"V.8417",100.675458403614,20.3456889524585
"V.8418",101.685458966751,18.1447168414826
"V.8419",103.016724307689,16.4223548686696
"V.8420",104.311694023378,14.6933846878347
"V.8421",105.572102981866,12.9609763605263
"V.8422",106.800751560714,11.2266333821355
"V.8423",108.000003005374,9.49202317259344
"V.8424",109.172596221703,7.75694765641416
"V.8425",110.321577474072,6.02170223927928
"V.8426",111.450191102336,4.28612897306424
"V.8427",112.562077597322,2.55231405367365
"V.8428",113.659067449729,0.81765603280739
"V.8429",114.743981527683,-0.918201113145032
"V.8430",115.819736321960,-2.65590198328653
"V.8431",116.888934134633,-4.39577271914998
"V.8432",117.954197758345,-6.13873710382063
"V.8433",119.01820462725,-7.8854030241346
"V.8434",120.083960024582,-9.63647825844462
"V.8435",121.154209686388,-11.3923295025318
"V.8436",122.231699348714,-13.1538019923059
"V.8437",123.319516257065,-14.9214190910120
"V.8438",124.423069921264,-16.6957229449156
"V.8439",125.543425850822,-18.4766845257127
"V.8440",126.683753253512,-20.2647699938141
"V.8441",127.847672129595,-22.0599127548754
"V.8442",129.039676743546,-23.8617849598165
"V.8443",130.263182189949,-25.6686858915340
"V.8444",131.522108997387,-27.4792119461534
"V.8445",132.819394147204,-29.2902280668458
"V.8446",134.827579046215,-30.9444384121204
"V.8447",136.947820028749,-32.5313372431245
"V.8448",139.182972113879,-34.0425063517060
"V.8449",141.534128131872,-35.470309586373
"V.8450",144.000004007165,-36.807599154159
"V.8451",118.473510701320,78.8515013638057
"V.8452",127.101364679745,77.6391564465068
"V.8453",134.028911366187,76.206619890745
"V.8454",139.560681574980,74.6200147578752
"V.8455",144.000004007165,72.92696795698
"V.8456",147.599841548842,71.1589461695655
"V.8457",150.555551270652,69.3377855104083
"V.8458",153.013954918993,67.478013791873
"V.8459",155.086329935823,65.5917272789798
"V.8460",156.850376553140,63.683563670175
