"long","lat"
47.0780931374046,50.1560564151684
48.4551036703088,49.4398325335171
49.7824621430416,48.7011031785506
51.0617531594904,47.9413231805621
52.2939431914228,47.1613360679142
53.4808661446309,46.3624020105086
54.6222453964534,45.545026442344
55.7215199471374,44.7106983446594
56.779765551477,43.8599880382506
57.7989663794263,42.9939781081009
58.7797200725376,42.1123270447519
59.7243625555071,41.2167799615365
60.6341779038986,40.3079174245342
61.5107575517889,39.3865351507832
62.3552831219043,38.4531283289985
63.1693050671864,37.5084380347048
63.9541621047126,36.5530038528468
64.7110085364525,35.5874883117738
65.4410601360785,34.6123900152952
66.1454916961278,33.6285490766791
66.8255053298942,32.6366621752207
67.4820572638617,31.6377914053359
68.0629580225821,30.6334838048718
68.6382580261831,29.6295142987716
69.2084968596092,28.6265471229322
69.7740365228862,27.6249698905888
70.335546374553,26.625194120639
70.8933474335004,25.6272625017651
71.4480475865646,24.6314157981354
72.0000020035825,23.6376693776754
72.5497639298769,22.6462230234185
73.0976748749061,21.6569691598851
73.6442675934256,20.6700631738789
74.1898357835695,19.685388952184
74.734987332174,18.7031667684012
75.2798861637793,17.7231968394971
75.8251128444648,16.7455918635932
76.3708176383921,15.7702408501154
76.9182094890444,14.7972325915229
77.4669605473416,13.8264330453532
78.0177401718223,12.8579250276501
78.5706234945673,11.8915830336875
79.1264028175204,10.9277127144308
79.684893725574,9.96583595663816
80.2466904451859,9.00605862824162
80.8118681084369,8.04827315376178
81.3810004512174,7.09248508272734
81.9541899263649,6.13873710382063
82.5319214773104,5.18713593874741
83.114318047459,4.23759108750119
83.7018509198636,3.29021973051491
84.294684019064,2.34505559184761
84.8931178733838,1.40226174226571
85.4974120300115,0.461917049109794
86.1078260361356,-0.475799835484668
86.7244350238368,-1.41064996161843
87.3472458233044,-2.34238968363719
87.97616281189,-3.27041218192188
88.5779981004165,-4.24313677422042
89.1748610112273,-5.2200100661095
89.7664168650529,-6.20061306817224
90.3527749449202,-7.18469562473028
90.9337918168565,-8.17207204001555
91.5098977827795,-9.16253911590026
92.081079182311,-10.1560516023811
92.6478004683145,-11.1524233768033
93.2100069992766,-12.1517509155888
93.7683134922226,-13.1538019923059
94.32265847545,-14.1586799135657
94.8737044773083,-15.1662250236963
95.4203723279086,-16.1765261151571
95.9644515368135,-17.1894158483133
96.5058601417529,-18.2050564401578
97.0453221427788,-19.2232720133193
97.5822159926768,-20.2449761055994
98.1177711254975,-21.2692637169331
98.652192446916,-22.296203149212
99.1859990513092,-23.3256441382744
99.7193821839738,-24.3576003444987
100.252929241179,-25.3919129659867
100.787091015409,-26.4285273612249
101.322209016122,-27.4672317943492
101.858740865994,-28.5079511332786
102.397198829212,-29.5502397081699
102.938149811477,-30.5937628397536
103.482058265653,-31.6377914053359
103.975245735052,-32.6777525932675
104.486867885021,-33.7132400072927
105.017921923179,-34.7434169492382
105.569241132604,-35.7677472492542
106.142041286969,-36.7856264355991
106.737264952379,-37.7967847158007
107.356203034587,-38.8007644671846
108.000009835563,-39.7972856519949
108.670119695033,-40.7858564966113
109.367837179128,-41.7662686802641
110.094808363438,-42.7380031085764
110.852460757500,-43.7008070645489
111.642761455795,-44.6540043594538
112.467192609372,-45.5973559366701
113.327926218388,-46.5302231735104
114.226662999946,-47.4521723529625
115.166688275036,-48.362407757988
116.149306609791,-49.2604581055342
117.177291061013,-50.1454593766711
118.252704345832,-51.016783193995
119.378674690886,-51.8731728026987
120.557169190659,-52.7142354669049
121.791261430275,-53.5388100544547
123.083328315566,-54.3459335086751
124.436566375064,-55.1343593200426
125.853379835357,-55.9028068280878
127.336746658922,-56.6497631459096
128.889002770456,-57.3738827262414
130.512852924869,-58.0734511916016
132.210277877023,-58.7468258814948
133.983121777991,-59.3921011731426
135.832737005231,-60.0073987645232
137.759997822955,-60.590683259264
139.764603702840,-61.1399260911814
141.845475474998,-61.6530850337136
144.000004007165,-62.1279266150021
109.736284903715,53.9135210625108
111.422836194710,53.3583325509209
113.057949331065,52.7728828862132
114.641091558026,52.1585893326406
116.171818913295,51.5167393808616
117.650718793143,50.8488459177773
119.078105386271,50.1560564151684
120.455112504081,49.4398325335171
121.782464146624,48.7011031785506
123.061772238546,47.9413231805621
124.293952025194,47.1613360679142
125.480874978403,46.3624020105086
126.622254230225,45.545026442344
127.721532196004,44.7106983446594
128.779774385249,43.8599880382506
129.798975213198,42.9939781081009
130.779735736499,42.1123270447519
131.724378219468,41.2167799615365
132.634186737670,40.3079174245342
133.510759555371,39.3865351507832
134.355285125487,38.4531283289985
135.169307070769,37.5084380347048
135.954177768673,36.5530038528468
136.711017370224,35.5874883117738
137.441068969850,34.6123900152952
138.145493699710,33.6285490766791
138.825507333477,32.6366621752207
139.482066097633,31.6377914053359
140.062973686543,30.6334838048718
140.638266859955,29.6295142987716
141.208505693381,28.6265471229322
141.774045356658,27.6249698905888
142.335555208325,26.625194120639
142.893349437083,25.6272625017651
143.448056420336,24.6314157981354
144.000004007165,23.6376693776754
144.549779593838,22.6462230234185
145.097683708678,21.6569691598851
145.644276427197,20.6700631738789
146.189844617341,19.685388952184
146.735002996135,18.7031667684012
147.279888167362,17.7231968394971
147.825128508426,16.7455918635932
148.370833302353,15.7702408501154
148.918218322816,14.7972325915229
149.466969381113,13.8264330453532
150.017755835783,12.8579250276501
150.570632328339,11.8915830336875
151.126418481481,10.9277127144308
151.684895729157,9.96583595663816
152.246692448768,9.00605862824162
152.811876942209,8.04827315376178
153.381009284989,7.09248508272734
153.954198760137,6.13873710382063
154.531937141271,5.18713593874741
155.11433371142,4.23759108750119
155.701852923446,3.29021973051491
156.294699683025,2.34505559184761
156.893119876966,1.40226174226571
157.497414033594,0.461917049109794
158.107841700096,-0.475799835484668
158.724443857609,-1.41064996161843
159.347261487265,-2.34238968363719
159.976171645662,-3.27041218192188
160.578006934188,-4.24313677422042
161.174869844999,-5.2200100661095
161.766432529014,-6.20061306817224
162.352776948503,-7.18469562473028
162.933793820439,-8.17207204001555
163.509906616551,-9.16253911590026
164.081088016083,-10.1560516023811
164.647802471897,-11.1524233768033
165.210009002859,-12.1517509155888
165.768322325994,-13.1538019923059
166.322660479033,-14.1586799135657
166.873706480891,-15.1662250236963
167.420367501302,-16.1765261151571
167.964460370585,-17.1894158483133
168.505862145335,-18.2050564401578
169.045324146361,-19.2232720133193
169.582217996259,-20.2449761055994
170.11777312908,-21.2692637169331
170.652194450499,-22.296203149212
171.186001054892,-23.3256441382744
171.719384187556,-24.3576003444987
172.252931244761,-25.3919129659867
172.787093018991,-26.4285273612249
173.322211019705,-27.4672317943492
173.858749699766,-28.5079511332786
174.397200832795,-29.5502397081699
174.93815181506,-30.5937628397536
175.482067099425,-31.6377914053359
175.975247738635,-32.6777525932675
176.486869888604,-33.7132400072927
177.017930756950,-34.7434169492382
177.569249966376,-35.7677472492542
178.142043290551,-36.7856264355991
178.737266955961,-37.7967847158007
179.356205038169,-38.8007644671846
180.000005008956,-39.7972856519949
180.670128528805,-40.7858564966113
181.367846012900,-41.7662686802641
182.094810367021,-42.7380031085764
182.852455930894,-43.7008070645489
183.642763459378,-44.6540043594538
184.467194612955,-45.5973559366701
185.32793505216,-46.5302231735104
186.226665003528,-47.4521723529625
187.166690278619,-48.362407757988
188.149308613374,-49.2604581055342
189.177293064596,-50.1454593766711
190.252706349414,-51.016783193995
191.378676694469,-51.8731728026987
192.557171194241,-52.7142354669049
193.791263433858,-53.5388100544547
195.083330319149,-54.3459335086751
196.436568378647,-55.1343593200426
197.853381838939,-55.9028068280878
199.336748662504,-56.6497631459096
200.889004774038,-57.3738827262414
202.512854928452,-58.0734511916016
204.210279880605,-58.7468258814948
205.983123781574,-59.3921011731426
207.832739008813,-60.0073987645232
209.759999826537,-60.590683259264
211.764605706423,-61.1399260911814
213.845477478580,-61.6530850337136
216.000019671126,-62.1279266150021
181.736280077109,53.9135210625108
183.422831368103,53.3583325509209
185.057951334648,52.7728828862132
186.641107221986,52.1585893326406
188.171834577256,51.5167393808616
189.650707136348,50.8488459177773
191.078107389853,50.1560564151684
192.455114507663,49.4398325335171
193.782466150207,48.7011031785506
195.061774242128,47.9413231805621
196.293954028777,47.1613360679142
197.480876981985,46.3624020105086
198.622256233808,45.545026442344
199.721534199586,44.7106983446594
200.779776388831,43.8599880382506
201.798977216781,42.9939781081009
202.779724079703,42.1123270447519
203.724380223050,41.2167799615365
204.634188741253,40.3079174245342
205.510761558954,39.3865351507832
206.355287129069,38.4531283289985
207.169309074351,37.5084380347048
207.954179772256,36.5530038528468
208.711019373807,35.5874883117738
209.441070973433,34.6123900152952
210.145495703293,33.6285490766791
210.825509337059,32.6366621752207
211.482068101216,31.6377914053359
212.062975690126,30.6334838048718
212.638268863537,29.6295142987716
213.208507696963,28.6265471229322
213.774047360240,27.6249698905888
214.335557211907,26.625194120639
214.893351440665,25.6272625017651
215.448058423919,24.6314157981354
216.000006010748,23.6376693776754
216.549781597420,22.6462230234185
217.097685712260,21.6569691598851
217.64427843078,20.6700631738789
218.189846620924,19.685388952184
218.735004999717,18.7031667684012
219.279890170944,17.7231968394971
219.82511685163,16.7455918635932
220.370821645557,15.7702408501154
220.918220326399,14.7972325915229
221.466971384696,13.8264330453532
222.017744178987,12.8579250276501
222.570634331922,11.8915830336875
223.126406824685,10.9277127144308
223.684897732739,9.96583595663816
224.246708112729,9.00605862824162
224.811878945791,8.04827315376178
225.381011288572,7.09248508272734
225.954200763719,6.13873710382063
226.531925484475,5.18713593874741
227.114335715002,4.23759108750119
227.701868587407,3.29021973051491
228.294688026229,2.34505559184761
228.893135540927,1.40226174226571
229.497416037177,0.461917049109794
230.107843703679,-0.475799835484668
230.724445861191,-1.41064996161843
231.347249830469,-2.34238968363719
231.976173649244,-3.27041218192188
232.577995277392,-4.24313677422042
233.174871848582,-5.2200100661095
233.766420872218,-6.20061306817224
234.352778952085,-7.18469562473028
234.9338094844,-8.17207204001555
235.509894959755,-9.16253911590026
236.081090019665,-10.1560516023811
236.647804475480,-11.1524233768033
237.210011006442,-12.1517509155888
237.768310669198,-13.1538019923059
238.322676142993,-14.1586799135657
238.873708484473,-15.1662250236963
239.420369504884,-16.1765261151571
239.964462374168,-17.1894158483133
240.505877809296,-18.2050564401578
241.045326149944,-19.2232720133193
241.582206339464,-20.2449761055994
242.117775132663,-21.2692637169331
242.652196454081,-22.296203149212
243.185989398096,-23.3256441382744
243.719399851517,-24.3576003444987
244.252919587965,-25.3919129659867
244.787095022574,-26.4285273612249
245.322199362909,-27.4672317943492
245.858751703349,-28.5079511332786
246.397189175999,-29.5502397081699
246.938167479021,-30.5937628397536
247.482069103007,-31.6377914053359
247.975263402595,-32.6777525932675
248.486871892186,-33.7132400072927
249.017932760533,-34.7434169492382
249.569265630336,-35.7677472492542
250.142045294134,-36.7856264355991
250.737282619922,-37.7967847158007
251.356207041752,-38.8007644671846
252.000020672917,-39.7972856519949
252.670116872009,-40.7858564966113
253.367834356104,-41.7662686802641
254.094812370603,-42.7380031085764
254.852471594855,-43.7008070645489
255.642779123338,-44.6540043594538
256.467210276916,-45.5973559366701
257.327923395364,-46.5302231735104
258.226667007111,-47.4521723529625
259.166692282201,-48.362407757988
260.149310616956,-49.2604581055342
261.177308728556,-50.1454593766711
262.252708352997,-51.016783193995
263.378678698052,-51.8731728026987
264.557159537446,-52.7142354669049
265.79126543744,-53.5388100544547
267.08334598311,-54.3459335086751
268.436570382229,-55.1343593200426
269.8533975029,-55.9028068280878
271.336750666087,-56.6497631459096
272.889006777621,-57.3738827262414
274.512843271656,-58.0734511916016
276.210281884188,-58.7468258814948
277.983125785156,-59.3921011731426
279.832741012396,-60.0073987645232
281.76000183012,-60.590683259264
283.764607710005,-61.1399260911814
285.845493142541,-61.6530850337136
288.00000801433,-62.1279266150021
253.736282080691,53.9135210625108
255.422847032064,53.3583325509209
257.057939677852,52.7728828862132
258.641122885947,52.1585893326406
260.171822920461,51.5167393808616
261.650722800308,50.8488459177773
263.078095733058,50.1560564151684
264.455116511246,49.4398325335171
265.782468153789,48.7011031785506
267.061762585333,47.9413231805621
268.293956032360,47.1613360679142
269.480878985568,46.3624020105086
270.62225823739,45.545026442344
271.721536203169,44.7106983446594
272.779778392414,43.8599880382506
273.798979220363,42.9939781081009
274.779739743664,42.1123270447519
275.724382226633,41.2167799615365
276.634190744835,40.3079174245342
277.510777222915,39.3865351507832
278.355289132652,38.4531283289985
279.169311077934,37.5084380347048
279.954181775838,36.5530038528468
280.711021377389,35.5874883117738
281.441086637394,34.6123900152952
282.145497706875,33.6285490766791
282.825511340642,32.6366621752207
283.482083765177,31.6377914053359
284.062977693708,30.6334838048718
284.63827086712,29.6295142987716
285.208509700546,28.6265471229322
285.774049363823,27.6249698905888
286.335572875868,26.625194120639
286.893353444248,25.6272625017651
287.448074087880,24.6314157981354
288.00000801433,23.6376693776754
288.549783601003,22.6462230234185
289.097701376221,21.6569691598851
289.644280434362,20.6700631738789
290.189848624506,19.685388952184
290.7350070033,18.7031667684012
291.279892174527,17.7231968394971
291.825132515591,16.7455918635932
292.370837309518,15.7702408501154
292.918235990360,14.7972325915229
293.466973388278,13.8264330453532
294.017759842948,12.8579250276501
294.570649995882,11.8915830336875
295.126408828268,10.9277127144308
295.684899736322,9.96583595663816
296.24672377669,9.00605862824162
296.811880949374,8.04827315376178
297.381026952533,7.09248508272734
297.95421642768,6.13873710382063
298.531941148436,5.18713593874741
299.114337718585,4.23759108750119
299.701870590990,3.29021973051491
300.29470369019,2.34505559184761
300.89313754451,1.40226174226571
301.497418040759,0.461917049109794
302.107845707262,-0.475799835484668
302.724447864774,-1.41064996161843
303.347279154809,-2.34238968363719
303.976175652827,-3.27041218192188
304.577997280975,-4.24313677422042
305.174873852164,-5.2200100661095
305.766422875801,-6.20061306817224
306.352780955668,-7.18469562473028
306.933811487982,-8.17207204001555
307.509896963338,-9.16253911590026
308.081092023248,-10.1560516023811
308.647806479062,-11.1524233768033
309.210013010024,-12.1517509155888
309.768312672781,-13.1538019923059
310.322678146576,-14.1586799135657
310.873710488056,-15.1662250236963
311.420398829224,-16.1765261151571
311.96446437775,-17.1894158483133
312.505879812879,-18.2050564401578
313.045328153526,-19.2232720133193
313.582235663803,-20.2449761055994
314.117777136245,-21.2692637169331
314.652198457664,-22.296203149212
315.186018722435,-23.3256441382744
315.7194018551,-24.3576003444987
316.252948912304,-25.3919129659867
316.787097026156,-26.4285273612249
317.322228687248,-27.4672317943492
317.858753706931,-28.5079511332786
318.397191179582,-29.5502397081699
318.938169482603,-30.5937628397536
319.48207110659,-31.6377914053359
319.975265406178,-32.6777525932675
320.486873895769,-33.7132400072927
321.017934764116,-34.7434169492382
321.569240313162,-35.7677472492542
322.142047297716,-36.7856264355991
322.737284623504,-37.7967847158007
323.356209045334,-38.8007644671846
324.0000226765,-39.7972856519949
324.670146196348,-40.7858564966113
325.367863680443,-41.7662686802641
326.094814374186,-42.7380031085764
326.852473598437,-43.7008070645489
327.642753806164,-44.6540043594538
328.467212280498,-45.5973559366701
329.327952719703,-46.5302231735104
330.226669010694,-47.4521723529625
331.166694285784,-48.362407757988
332.149312620539,-49.2604581055342
333.177310732139,-50.1454593766711
334.252710356579,-51.016783193995
335.378680701634,-51.8731728026987
336.557188861785,-52.7142354669049
337.791267441023,-53.5388100544547
339.083347986692,-54.3459335086751
340.436572385812,-55.1343593200426
341.853399506483,-55.9028068280878
343.336752669669,-56.6497631459096
344.889008781203,-57.3738827262414
346.512845275239,-58.0734511916016
348.21028388777,-58.7468258814948
349.983127788739,-59.3921011731426
351.832743015978,-60.0073987645232
353.760003833702,-60.590683259264
355.764609713588,-61.1399260911814
357.845495146124,-61.6530850337136
1.09575456179393e-05,-62.1279266150021
325.778194125021,54.8820657924807
327.50437417358,54.332693186969
329.176978218289,53.7525095981115
330.795159315692,53.1428947241203
332.358890145031,52.5053716971805
333.868252668577,51.8412792343694
335.324093829787,51.1520345999396
336.727178609848,50.4389560204011
338.078791084324,49.7032251184803
339.380106045751,48.946143045214
340.632762739531,48.1687855553965
341.838072561985,47.3722523094842
342.99794796608,46.5576190622713
344.112306989546,45.7254971156887
345.184537406211,44.8770271113276
346.21608721618,44.0131345398206
347.208158532746,43.1336213256818
348.162827733417,42.2401881860146
349.081734063594,41.3334191019928
349.966352844137,40.4140995453712
350.818186716665,39.4827588558104
351.638574398253,38.540066391849
352.428909247494,37.5865378327693
353.190693906004,36.6228391220156
353.924911921023,35.6493971464108
354.633038613413,34.6669837173311
355.316057530415,33.6761657404778
355.975252747591,32.6777525932675
356.611471208399,31.6726561059542
357.187802570565,30.6633044107881
357.758806385178,29.6543010552696
358.325056388129,28.6463000300118
358.887017032281,27.6398238444863
359.445180091254,26.6350449609695
360.000010017913,25.6322229266498
0.551953776687666,24.6314157981354
1.10156885391484,23.6328472641214
1.64920349644782,22.6364695132837
2.19537455750772,21.6424413475205
2.74043283134143,20.6506722668252
3.28490456268017,19.661384252346
3.82910863598081,18.6743843512387
4.37339872697631,17.6897818465301
4.91823651376588,16.7074862382137
5.46386873693329,15.7275572904447
6.01154617487029,14.7499318239732
6.5609328676471,13.7746909472958
7.11256370445306,12.8017040330444
7.66686087635628,11.8313928454004
8.22396354846108,10.8631563277168
8.78408431040537,9.89711486207773
9.34766541693793,8.9331531890409
9.91484005674756,7.97127301615364
10.4862220930859,7.01154435285493
11.0619267853952,6.05404361188611
11.6423067421914,5.09869267295856
12.2276035814164,4.14561704079827
12.8181647889442,3.19484040762392
13.4142089308281,2.24652456354148
14.0159511580272,1.30074709523105
14.6236450413143,0.357683960105036
15.2374638967396,-0.582423677461916
15.8573684507153,-1.51933844171572
16.4831794107759,-2.45247931300969
17.0887644731567,-3.41915043671289
17.6891859125250,-4.38993119986233
18.2842610213205,-5.36436526044408
18.8739266202933,-6.34221868447906
19.4583824924768,-7.3232758941216
20.0376269303234,-8.30736784218975
20.6120287640486,-9.29441213952663
21.1816989842262,-10.2842542531023
21.7469808078621,-11.2769556546192
22.3080842632732,-12.2723242450071
22.8654157467152,-13.2704257648365
23.4191101544242,-14.2711449546654
23.9697258543648,-15.2744732767573
24.5162929596748,-16.2804030471492
25.0604063195255,-17.2890187894323
25.6022486414772,-18.3001685318975
26.1416611236317,-19.314758982157
26.6795555962431,-20.3319158759972
27.2163350404726,-21.3517041002151
27.7523802393662,-22.3739938812166
28.2880549004974,-23.3988176624001
28.8237124861556,-24.4260507928133
29.359796958637,-25.4556744894361
29.8968854689264,-26.4875111673499
30.4351453566584,-27.5215335057981
30.9753108671689,-28.5573829198493
31.5176859438758,-29.594857918923
32.0629570207909,-30.6334838048718
32.6114553620887,-31.6726561059542
33.1250685122008,-32.7085362558567
33.6577993617997,-33.7396796695698
34.2106280430313,-34.7652530640147
34.7845722540821,-35.7845700051799
35.3806326176653,-36.7972206817152
36.0000010017913,-37.8027303954732
36.6438009725783,-38.8007644671846
37.3134156433335,-39.7908106326617
38.0100949386748,-40.7726059296214
38.7353722360709,-41.7456312636869
39.4906921205313,-42.7096031820074
40.2777894601053,-43.6638625713283
41.0982932549097,-44.6081362240825
41.9539315428047,-45.5418264987179
42.8467123994063,-46.4644621121815
43.7784526550336,-47.3753839512186
44.7525093476637,-48.2738953365338
45.7700982509689,-49.1592688529804
46.8337909311716,-50.030818066547
47.9459574639140,-50.8872657318586
49.1089030380408,-51.7283044904028
50.3249055216402,-52.552875662858
51.5967174809479,-53.3599615510379
52.926599708579,-54.1484864001484
54.3175506575791,-54.9170568515987
55.7717115922532,-55.6643410185006
57.2915926071211,-56.3889831083039
58.8792632495014,-57.0893951020266
60.5368340478476,-57.7639684901192
62.265800813588,-58.4109103479245
64.0673451694489,-59.0284619017312
65.9421569645365,-59.6147175287609
67.8901952177158,-60.1676691533976
69.9103124572063,-60.6854316434304
72.0000020035825,-61.1659149609733
37.7781861106907,54.8820657924807
39.5043729894389,54.332693186969
41.1769565435808,53.7525095981115
42.7951478862673,53.1428947241203
44.3588957910796,52.5053716971805
45.8682412391528,51.8412792343694
47.3240892305518,51.1520345999396
48.7271569351396,50.4389560204011
50.0787728247097,49.7032251184803
51.380080955948,48.946143045214
52.6327615553904,48.1687855553965
53.8380645476551,47.3722523094842
54.9979365366554,46.5576190622713
56.1122955601213,45.7254971156887
57.1845396371649,44.8770271113276
58.2160792018498,44.0131345398206
59.208157348605,43.1336213256818
60.162826549276,42.2401881860146
61.0817260492637,41.3334191019928
61.9663516599962,40.4140995453712
62.8181787023344,39.4827588558104
63.6385595537338,38.540066391849
64.4289012331635,37.5865378327693
65.1906927218625,36.6228391220156
65.9249107368822,35.6493971464108
66.6330442594616,34.6669837173311
67.3160495160845,33.6761657404778
67.9752379030716,32.6777525932675
68.61145636388,31.6726561059542
69.1877808958565,30.6633044107881
69.7588052010371,29.6543010552696
70.3250483737987,28.6463000300118
70.887022678329,27.6398238444863
71.4451584165457,26.6350449609695
72.0000020035825,25.6322229266498
72.5519564206004,24.6314157981354
73.101568082733,23.6328472641214
73.6492058201955,22.6364695132837
74.1953750669864,21.6424413475205
74.7404378231317,20.6506722668252
75.2849063528193,19.661384252346
75.8291085051292,18.6743843512387
76.3733994498984,17.6897818465301
76.9182368098011,16.7074862382137
77.4638733018368,15.7275572904447
78.011545190245,14.7499318239732
78.560931456135,13.7746909472958
79.112564854262,12.8017040330444
79.6668620261652,11.8313928454004
80.2239664058173,10.8631563277168
80.7840828988933,9.89711486207773
81.3476691280677,8.9331531890409
81.9148412065564,7.97127301615364
82.4862206815739,7.01154435285493
83.061930496525,6.05404361188611
83.6423121608686,5.09869267295856
84.2276047312253,4.14561704079827
84.8181702076213,3.19484040762392
85.4142066655424,2.24652456354148
86.0159531616097,1.30074709523105
86.6236487524441,0.357683960105036
87.2374641927748,-0.582423677461916
87.8573721618452,-1.51933844171572
88.4831814143584,-2.45247931300969
89.0887664767393,-3.41915043671289
89.6891879161076,-4.38993119986233
90.284268147545,-5.36436526044408
90.8739320389705,-6.34221868447906
91.4583844960593,-7.3232758941216
92.0376323490006,-8.30736784218975
92.6120375978203,-9.29441213952663
93.181702695356,-10.2842542531023
93.7469896416338,-11.2769556546192
94.3080896819503,-12.2723242450071
94.865419457845,-13.2704257648365
95.4191155731013,-14.2711449546654
95.9697312730419,-15.2744732767573
96.5163035009938,-16.2804030471492
97.0604168608445,-17.2890187894323
97.6022557677016,-18.3001685318975
98.1416699574034,-19.314758982157
98.6795610149203,-20.3319158759972
99.2163387516024,-21.3517041002151
99.7523856580433,-22.3739938812166
100.288063734269,-23.3988176624001
100.823721319927,-24.4260507928133
101.359802377314,-25.4556744894361
101.896894302698,-26.4875111673499
102.435154190430,-27.5215335057981
102.975319700941,-28.5573829198493
103.517691362553,-29.594857918923
104.062965854563,-30.6334838048718
104.611457365671,-31.6726561059542
105.125073930878,-32.7085362558567
105.657808195571,-33.7396796695698
106.210636876803,-34.7652530640147
106.784577672759,-35.7845700051799
107.380641451437,-36.7972206817152
108.000003005374,-37.8027303954732
108.64380980635,-38.8007644671846
109.313421062011,-39.7908106326617
110.010100357352,-40.7726059296214
110.735377654748,-41.7456312636869
111.490694124114,-42.7096031820074
112.277798293877,-43.6638625713283
113.098295258492,-44.6081362240825
113.953933546387,-45.5418264987179
114.846721233178,-46.4644621121815
115.778454658616,-47.3753839512186
116.75252159653,-48.2738953365338
117.770110499835,-49.1592688529804
118.833789519660,-50.030818066547
119.945962882591,-50.8872657318586
121.108911871812,-51.7283044904028
122.324917770507,-52.552875662858
123.596726314720,-53.3599615510379
124.926605127256,-54.1484864001484
126.317559491351,-54.9170568515987
127.771720426025,-55.6643410185006
129.291601440893,-56.3889831083039
130.879265253084,-57.0893951020266
132.536842881619,-57.7639684901192
134.265809647360,-58.4109103479245
136.067354003221,-59.0284619017312
137.942172628497,-59.6147175287609
139.890197221298,-60.1676691533976
141.910321290978,-60.6854316434304
144.000004007165,-61.1659149609733
109.778194944462,54.8820657924807
111.504381823211,54.332693186969
113.176972207542,53.7525095981115
114.795153304944,53.1428947241203
116.358911455040,52.5053716971805
117.86824665783,51.8412792343694
119.324101479418,51.1520345999396
120.727172599100,50.4389560204011
122.078785073576,49.7032251184803
123.380100035003,48.946143045214
124.632770389162,48.1687855553965
125.838080211616,47.3722523094842
126.997941955332,46.5576190622713
128.112300978798,45.7254971156887
129.184545055842,44.8770271113276
130.216081205432,44.0131345398206
131.208166182377,43.1336213256818
132.162835383048,42.2401881860146
133.081728052846,41.3334191019928
133.966360493768,40.4140995453712
134.818180705917,39.4827588558104
135.638568387506,38.540066391849
136.428903236746,37.5865378327693
137.190701555634,36.6228391220156
137.924919570654,35.6493971464108
138.633046263044,34.6669837173311
139.316051519667,33.6761657404778
139.975246736843,32.6777525932675
140.611465197652,31.6726561059542
141.187796559817,30.6633044107881
141.758827695187,29.6543010552696
142.325050377381,28.6463000300118
142.887038342290,27.6398238444863
143.445174080507,26.6350449609695
144.000004007165,25.6322229266498
144.551965254372,24.6314157981354
145.101576916505,23.6328472641214
145.649207823778,22.6364695132837
146.195390730947,21.6424413475205
146.740439826714,20.6506722668252
147.284915186591,19.661384252346
147.829117338901,18.6743843512387
148.373415113859,17.6897818465301
148.918245643573,16.7074862382137
149.463882135608,15.7275572904447
150.011554024017,14.7499318239732
150.560947120096,13.7746909472958
151.112580518223,12.8017040330444
151.666864029748,11.8313928454004
152.223975239589,10.8631563277168
152.784091732665,9.89711486207773
153.347677961839,8.9331531890409
153.914843210139,7.97127301615364
154.486229515346,7.01154435285493
155.061932500108,6.05404361188611
155.642320994640,5.09869267295856
156.227613564997,4.14561704079827
156.818179041393,3.19484040762392
157.414222329503,2.24652456354148
158.015961995381,1.30074709523105
158.623657586216,0.357683960105036
159.237473026547,-0.582423677461916
159.857380995617,-1.51933844171572
160.48319024813,-2.45247931300969
161.088768480322,-3.41915043671289
161.689196749879,-4.38993119986233
162.284270151127,-5.36436526044408
162.873934042553,-6.34221868447906
163.458393329831,-7.3232758941216
164.037634352583,-8.30736784218975
164.612039601403,-9.29441213952663
165.181704698939,-10.2842542531023
165.746998475406,-11.2769556546192
166.308098515722,-12.2723242450071
166.865428291617,-13.2704257648365
167.419124406873,-14.2711449546654
167.969733276624,-15.2744732767573
168.516312334766,-16.2804030471492
169.060418864427,-17.2890187894323
169.602257771284,-18.3001685318975
170.141665130797,-19.314758982157
170.679569848692,-20.3319158759972
171.216340755185,-21.3517041002151
171.752387661626,-22.3739938812166
172.288065737852,-23.3988176624001
172.823730153699,-24.4260507928133
173.359804380897,-25.4556744894361
173.896889476091,-26.4875111673499
174.435163024202,-27.5215335057981
174.975321704523,-28.5573829198493
175.517693366135,-29.594857918923
176.062961027956,-30.6334838048718
176.611466199443,-31.6726561059542
177.125082764650,-32.7085362558567
177.657810199154,-33.7396796695698
178.210632050196,-34.7652530640147
178.784586506531,-35.7845700051799
179.380643455020,-36.7972206817152
180.000005008956,-37.8027303954732
180.643804979743,-38.8007644671846
181.313423065593,-39.7908106326617
182.010102360934,-40.7726059296214
182.735386488520,-41.7456312636869
183.490709788075,-42.7096031820074
184.277793467270,-43.6638625713283
185.098304092264,-44.6081362240825
185.95393554997,-45.5418264987179
186.846723236761,-46.4644621121815
187.778470322577,-47.3753839512186
188.752523600112,-48.2738953365338
189.770112503418,-49.1592688529804
190.833791523242,-50.030818066547
191.945964886174,-50.8872657318586
193.108913875395,-51.7283044904028
194.324919774089,-52.552875662858
195.596728318302,-53.3599615510379
196.926607130839,-54.1484864001484
198.317561494933,-54.9170568515987
199.771722429607,-55.6643410185006
201.291603444475,-56.3889831083039
202.879267256666,-57.0893951020266
204.536844885202,-57.7639684901192
206.265811650942,-58.4109103479245
208.067356006803,-59.0284619017312
209.94217463208,-59.6147175287609
211.890199224881,-60.1676691533976
213.910323294561,-60.6854316434304
